session_id,application_id,device_id,created_at,dt
38d481d0-aefb-4416-834e-375fc5528b40,ifood-site,3192b556-ad8b-4ceb-825c-0ec50cd42feb,2023-02-02T12:49:33.047+0000,2023-02-02
5a4ea6b9-6cf8-41c2-befb-b39845d40cf4,ifood-site,93946746-bf60-440e-8caa-884885482a74,2023-02-02T11:27:09.709+0000,2023-02-02
d6b95dc5-37c9-4b2b-8ee1-eb4c4e29ff3c,ifood-site,7ac83fbd-e5b3-4e5b-bdf0-236be950153f,2023-02-02T12:49:32.076+0000,2023-02-02
38645713-a0dc-4607-90da-7fe083f90eda,ifood-site,af19dfbb-f967-4871-ac8f-bf378855cd55,2023-02-02T10:24:43.035+0000,2023-02-02
9f622c7a-659a-4d33-a6d0-a8a989a19928,ifood-site,46615341-d81c-49aa-a9be-81b3661608b9,2023-02-02T12:50:19.292+0000,2023-02-02
a9313614-e598-40ac-aa92-4bce4af8ff22,ifood-site,787b1c7d-ac36-434b-b60f-f2c6a93aa9c7,2023-02-02T12:50:01.082+0000,2023-02-02
41411833-e8d7-4062-b929-05f74cb051fb,ifood-site,1a6eaf6b-3b12-4d4c-8181-8319da2df291,2023-02-02T12:50:35.558+0000,2023-02-02
529df506-188a-4a34-94fb-ee572bfa52e9,ifood-site,79166316-c265-47e9-90a8-b4c559dd5476,2023-02-02T12:50:38.264+0000,2023-02-02
d943678c-bf27-4a06-8ed6-cffd0fd48e43,ifood-site,e0619702-98c2-484e-b137-169caba14654,2023-02-02T12:51:02.505+0000,2023-02-02
83aecff1-a267-4f2c-beb4-5189c5ae13b6,ifood-site,f16a64bd-025c-4e45-b4ee-d79a615e3985,2023-02-02T12:51:09.723+0000,2023-02-02
7b9ff940-9b79-42ad-8b19-76be8feb0a58,ifood-site,e544367f-3e3e-486d-a7ee-525098ef1b21,2023-02-02T12:51:27.850+0000,2023-02-02
1ae45692-1e84-41bb-ab88-a7c891ace75d,ifood-site,8798caaf-db49-47c1-b012-d6272b061a1d,2023-02-02T12:51:45.439+0000,2023-02-02
7f7bfffd-d9c7-4371-80b4-baac44e257b0,ifood-site,352f082b-3c33-4b9c-a4a6-5d0859b5a0b5,2023-02-02T12:51:50.025+0000,2023-02-02
10810aa2-5e69-43d8-b5e6-bc8d097ed890,ifood-site,d2b0ea0a-5681-4d21-bdad-3c7606c0b346,2023-02-02T12:52:26.883+0000,2023-02-02
a26dc5d2-6c08-4513-b1b3-1bb8dea349ef,ifood-site,b6e87d76-02e0-4a8d-b813-63b3d074b2c7,2023-02-02T12:37:13.423+0000,2023-02-02
e9e6ad0b-1653-4231-99e6-f5e3663a609c,ifood-site,1aecd4fd-e0f6-4ed6-a2d4-7f9fdfe22e91,2023-02-02T12:53:23.282+0000,2023-02-02
f16ae900-cc95-4314-bd04-fdf711cfcd13,ifood-site,e5b0e264-9a75-44aa-8891-940ca91bb82f,2023-02-02T12:53:36.829+0000,2023-02-02
2fcbdd97-e119-4615-91d9-0dd4528613db,ifood-site,05eef60e-612c-4579-85f7-dbc0e558b445,2023-02-02T12:53:51.053+0000,2023-02-02
56e9a0ba-9458-461a-9c41-271950b69bb0,ifood-site,3908d5c1-55de-48a0-a777-c65eee5f5a6d,2023-02-02T12:54:14.663+0000,2023-02-02
10261bb1-6428-4f1e-8777-189da0c64c94,ifood-site,0b3f6b1f-3678-4c79-ae5b-c1e3c6c76755,2023-02-02T12:54:24.843+0000,2023-02-02
1b1cbd69-a829-4f55-8df9-68e3df6fc090,ifood-site,20f365ee-1929-4b02-954c-96aaa5f3ad51,2023-02-02T12:54:28.674+0000,2023-02-02
9dcd4f92-1ff0-4e5b-9045-23cdfb3d0619,ifood-site,61ab1dcf-dea5-45bd-876a-9260ce2f0ec4,2023-02-02T12:54:29.517+0000,2023-02-02
341e2e22-8216-4361-8039-38cab6c1af8e,ifood-site,d15b96eb-b3e9-4bf2-a0a5-c44c59ddd090,2023-02-02T12:54:20.259+0000,2023-02-02
318737cd-b391-4b8b-ad93-9054bbf52abf,ifood-site,b899c4cc-380b-42cd-83c9-b0599de207c7,2023-02-02T12:18:24.954+0000,2023-02-02
c2833140-50c7-45a0-9a9c-8476b4a95190,ifood-site,b7f539c0-34a3-4b6b-9f31-4cb0f95699a7,2023-02-02T12:55:03.324+0000,2023-02-02
0b27ac7d-4232-4c23-9a1d-b496846d5a26,ifood-site,65ad6aca-d27d-41a4-97a1-666134ca3f73,2023-02-02T12:55:11.374+0000,2023-02-02
23914d9d-2dd4-4cf1-9472-c4ded1116e67,ifood-site,2615a299-2d7c-45f6-9046-10b4892ef208,2023-02-02T12:55:28.272+0000,2023-02-02
b47d8205-0bb8-4d0a-807e-da393b3c2d60,ifood-site,34398f01-138e-4cea-bbb7-51bd48b7f80d,2023-02-02T12:56:08.082+0000,2023-02-02
130ca6ba-f380-4ad9-b76d-2debaa237c35,ifood-site,4574cba3-0f4b-4459-95dc-427213b7b8d3,2023-02-02T12:56:11.791+0000,2023-02-02
653874c1-fcb1-4c8f-82bb-dad0f3f54ce4,ifood-site,9c5bb92e-51a8-404e-a989-6265c29849e9,2023-02-02T12:56:28.071+0000,2023-02-02
f3feeb8b-640b-4d7b-8940-b6f3dc293f69,ifood-site,e365fa3e-d688-4b32-bb6b-1a44a93a2c2f,2023-02-02T12:56:30.735+0000,2023-02-02
e1d923b6-54d7-4a4f-8b29-b7e302846ba0,ifood-site,1e4a3893-3c18-45cb-83dc-e64359c4b0c2,2023-02-02T12:56:47.404+0000,2023-02-02
31423a4c-71fa-4cca-adeb-a0e8460b5f42,ifood-site,3329cbff-3a25-4142-80f7-83f42e8dbdec,2023-02-02T12:56:52.510+0000,2023-02-02
4277f2a4-eb62-4fff-b7a2-e4377a140241,ifood-site,624194ad-d1bb-4354-82a6-a319cd23ce1f,2023-02-02T12:56:55.993+0000,2023-02-02
578fc88e-cdf2-416a-8b18-4a947e395287,ifood-site,cf25b438-ec4b-48c7-912f-08622c1c1a65,2023-02-02T12:56:19.682+0000,2023-02-02
272bc085-4191-4bfe-8967-063021968e50,ifood-site,274ec0c6-f34b-4982-b369-42ad56b82f24,2023-02-02T12:57:13.486+0000,2023-02-02
578fc88e-cdf2-416a-8b18-4a947e395287,ifood-site,cf25b438-ec4b-48c7-912f-08622c1c1a65,2023-02-02T12:56:19.682+0000,2023-02-02
38c2182c-e0d7-4ada-b8ef-720ac60483ff,ifood-site,ddc02e68-6036-47b8-bd2a-87d02e2fc769,2023-02-02T12:56:57.596+0000,2023-02-02
69f739b4-cb93-49ba-a568-1b319370d6a1,ifood-site,968e13ff-9b27-49de-b0de-7f9fa63a7635,2023-02-02T12:54:19.667+0000,2023-02-02
dcdd8a0c-6ddc-426b-bfd3-e667d73571ff,ifood-site,c36c4025-d1af-4d5f-a163-ed3db80537fd,2023-02-02T12:57:11.250+0000,2023-02-02
c3c14ea0-64ef-46fb-bbcc-529cbf24c984,ifood-site,f2ce4b87-3796-4c09-8319-a0706054e58d,2023-02-02T12:56:19.381+0000,2023-02-02
e355ee3c-c088-4e06-af6e-d45e10aa5b98,ifood-site,3289bcb9-7a3d-4a48-b00b-d913910a316d,2023-02-02T12:57:21.287+0000,2023-02-02
b6ea4924-d0a8-48e6-a590-dc8b9035ff0a,ifood-site,3f805791-fbd0-4a63-a6e1-8511159a319b,2023-02-02T12:57:29.690+0000,2023-02-02
07309da8-45c8-4f4c-a804-4baad0ca1ea7,ifood-site,fe4f4239-8881-4dde-8350-3d8bba3a8a6b,2023-02-02T12:55:20.626+0000,2023-02-02
2be612dd-b362-43d7-96c6-b31c41fc5e64,ifood-site,9d284dec-b6fd-45f2-b406-c67afc584d64,2023-02-02T12:57:47.145+0000,2023-02-02
a87c654a-c54a-4da6-aa1b-02097ab8f392,ifood-site,18f0fec4-06f6-415d-a5af-69cd7b91d7ff,2023-02-02T12:58:12.778+0000,2023-02-02
d7dacd43-c0d0-41bf-8e04-1b1e7aae8d62,ifood-site,0bf805a2-f35d-4ee4-8e9a-e656b1fac5db,2023-02-02T12:58:12.598+0000,2023-02-02
a93461d9-2085-484c-b235-8419fb8e5061,ifood-site,5f104f64-37dc-4341-a382-fdb844e5eef1,2023-02-02T12:58:13.546+0000,2023-02-02
05398c68-cbf4-4987-8d2f-d6f2d69b69ce,ifood-site,75312927-31be-4d36-b98d-872299a42571,2023-02-02T12:46:16.087+0000,2023-02-02
e2674a09-2f5d-494b-a494-812c787f1675,ifood-site,e3d00c67-65ed-4f78-851f-c0cc995e2130,2023-02-02T01:57:19.852+0000,2023-02-02
60aedb74-d85e-4bbf-81f7-fb15f15cf4ea,ifood-site,342fbf97-a876-42a4-8c77-d98911846107,2023-02-02T12:46:16.265+0000,2023-02-02
6013e29b-a97a-4cc9-9521-5740e47c26d5,ifood-site,c3ff3e4b-e700-4bb5-a0ba-fae420bd5854,2023-02-02T12:46:35.238+0000,2023-02-02
799ad26d-5f9b-41aa-996e-f75df66ac910,ifood-site,d67c5b52-b196-419e-8b48-6f045db5ccff,2023-02-02T12:46:43.444+0000,2023-02-02
9b988871-f167-4dcc-b61b-4816dd435b3e,ifood-site,6a09c9b6-4a81-43dc-be95-9d33e5acf04a,2023-02-02T12:21:43.164+0000,2023-02-02
1ab4c932-297c-482b-b9c5-a6d901d76d85,ifood-site,b9a315b9-ac3e-4b3a-ae35-f3e1aaf97002,2023-02-02T12:46:46.760+0000,2023-02-02
6b0969bb-7e2e-4152-bb49-f8b765280694,ifood-site,f06e3c4c-7b88-4f0a-94d2-1593ee1343ff,2023-02-02T12:46:56.500+0000,2023-02-02
90cb888d-6e3c-460e-b602-bcac8e42e07b,ifood-site,a594554a-6b53-41a8-a9ff-9d149e551b31,2023-02-02T12:46:57.327+0000,2023-02-02
3d5f2cde-935d-467f-bf52-40165c056641,ifood-site,47c0146c-f03a-4b38-94af-2886bef8074a,2023-02-02T11:57:01.055+0000,2023-02-02
4da7b78c-7684-4906-aad9-f324a79decf7,ifood-site,47c0146c-f03a-4b38-94af-2886bef8074a,2023-02-02T12:47:05.155+0000,2023-02-02
801cfb32-9b9c-4581-92c2-426f04cc7832,ifood-site,7bef78e5-1ed0-46d1-b7ec-50dd92f0c124,2023-02-02T12:47:05.999+0000,2023-02-02
8845ab06-34c0-4079-96b2-b0edfa67de13,ifood-site,ad4b675d-47d4-49b8-8cd5-f63cef9b0dd2,2023-02-02T12:47:06.416+0000,2023-02-02
ab01edfe-3d56-4f39-98a3-af30e78b294d,ifood-site,2cabca41-d892-4398-bfb9-d82c4af1b4e2,2023-02-02T12:47:15.257+0000,2023-02-02
fefa389f-2404-4800-8be9-f78b785e0bbc,ifood-site,cd060f20-95c4-4caf-986d-e9fd8fd4f2f0,2023-02-02T12:47:53.450+0000,2023-02-02
9bc6f2d7-48dd-4c5a-8a11-42fb6ea5f176,ifood-site,375d3500-ac02-41ac-879d-361f586816b3,2023-02-02T12:48:13.947+0000,2023-02-02
f9b13cff-6e3b-4be9-8747-b6e6c01fe4bc,ifood-site,b7a2b48c-7fc7-42ba-892c-6e52d718479a,2023-02-02T12:48:37.037+0000,2023-02-02
db7183b9-ccb9-49ae-8d78-87d31f5643db,ifood-site,18c9128a-7fed-4539-81f8-5672c8eed06e,2023-02-02T12:48:20.206+0000,2023-02-02
09098a29-3132-495d-afee-ac3bb2f41cff,ifood-site,71e70e7b-131d-4854-9127-ad0cbae83b98,2023-02-02T12:49:03.124+0000,2023-02-02
c5596ed0-b692-4663-afe6-be3e3306184b,ifood-site,68649140-8ae0-4316-8ede-bb4331b73dfe,2023-02-02T12:49:02.599+0000,2023-02-02
447d6f1f-d3e5-4833-a7ad-4a0bc2e725ec,ifood-site,c23b5e69-21b8-4c21-a83f-ea1ff964cda4,2023-02-02T12:47:02.593+0000,2023-02-02
1ac6a74c-c504-4496-b08e-b8b72b43e6a7,ifood-site,1f227620-08b3-4468-a04f-4d6759ac6240,2023-02-02T12:49:28.848+0000,2023-02-02
34b7e065-2232-440c-b225-2cc83de53681,ifood-site,e3620add-89ed-4528-a310-cdb109eeb1b9,2023-02-02T12:49:58.139+0000,2023-02-02
160642db-b297-4f3b-bf3f-604c53f3df96,ifood-site,a19d1ef4-e5f9-40d8-9636-b20466c9e5eb,2023-02-02T12:49:52.258+0000,2023-02-02
b41f0889-ad2e-49e5-a7fa-ee2a5b9805bc,ifood-site,bd0a0045-88e5-415a-bbee-41813fd1856a,2023-02-02T12:49:57.280+0000,2023-02-02
a0dbc0f4-bf2a-4cbd-aff4-31b2b5c80bfd,ifood-site,0c49ecb1-462d-47bc-88d8-ed91d23e35bb,2023-02-02T12:50:17.625+0000,2023-02-02
31d90e76-07a2-4df5-845d-9958ac9db69e,ifood-site,c79bcada-9d6d-4e41-92b1-2665ec1a73ce,2023-02-02T12:50:18.558+0000,2023-02-02
0b4b2590-8b0b-45d7-81ae-c3e9fd316a0d,ifood-site,2009f189-89d7-4593-8148-c2006019f35f,2023-02-02T12:50:26.292+0000,2023-02-02
42f315c2-e159-43f5-bf62-12cf53699122,ifood-site,94612b05-a69e-4bf3-b037-a1174ca08db5,2023-02-02T12:51:04.409+0000,2023-02-02
0b690e4b-a474-46e8-acc4-ec27051ff5f1,ifood-site,a97ded03-6eef-4953-a462-54bd50d3e5c0,2023-02-02T12:51:01.034+0000,2023-02-02
505f0ac3-9988-4659-aa8d-f92ce3a3786c,ifood-site,406f7a07-c367-41e8-9769-ae0fd4c6d331,2023-02-02T12:51:18.799+0000,2023-02-02
c937d9b1-5001-4754-b07b-b466994a0fe6,ifood-site,cb56b638-6288-41c5-bac6-de2235982e10,2023-02-02T12:28:43.263+0000,2023-02-02
f3a60a0e-2f8b-433b-ae76-dc59e8289e1c,ifood-site,74a868a4-3285-4244-8acd-507bdd8c57e1,2023-02-02T12:52:04.548+0000,2023-02-02
6560b76c-280b-4b33-b90d-325f6576738b,ifood-site,eb4a034a-e16c-4fab-a811-3d93cc4b727c,2023-02-02T12:52:15.439+0000,2023-02-02
ab294d41-5a54-47fb-97aa-d21a6ffaff07,ifood-site,cefe8b76-6c04-4405-9b3f-483d88d9ef33,2023-02-02T12:52:32.787+0000,2023-02-02
5683b786-6d2d-49ee-9a07-25439b47abce,ifood-site,59409da0-1ed2-4e29-aba3-b4c90cb781f9,2023-02-02T12:53:00.585+0000,2023-02-02
2cdf6f46-1459-4c6d-a827-358c924b0dfb,ifood-site,df128d3f-0e67-4f5c-85a8-6b56fb98b4c0,2023-02-02T12:53:40.943+0000,2023-02-02
7949598f-617b-4fa2-bcfa-4bce0cf8cb34,ifood-site,a1a990a4-fa27-47bf-80c2-ccf4fa5a5050,2023-02-02T12:53:39.239+0000,2023-02-02
7413bb61-fd56-41ac-a690-c884e693ead7,ifood-site,5d8c069f-330d-43cf-86cb-4e878a244f47,2023-02-02T12:53:44.833+0000,2023-02-02
720f97cd-c339-432c-96b4-f06e6262c8f6,ifood-site,04ed7e92-7059-4b9e-837a-908b34afc0e6,2023-02-02T12:53:44.463+0000,2023-02-02
e0a6f734-cd36-46a7-a735-885bc5d6228f,ifood-site,ed2a225c-37e2-4b70-be22-61cb65aaf455,2023-02-02T12:53:38.476+0000,2023-02-02
acebda31-fa4e-4346-af02-6f0dc7943632,ifood-site,2b118581-a014-4419-bcf5-eb12572c3d80,2023-02-02T12:54:07.304+0000,2023-02-02
a755a4c9-1f14-466d-b1a4-05141bd2177c,ifood-site,7b394d45-bf97-42ea-ba6f-4525e54ef216,2023-02-02T12:54:43.962+0000,2023-02-02
a0a41a62-8632-448d-aa94-ba7ccb4b36df,ifood-site,d54311dc-181e-4aec-bbd0-328eaa97e204,2023-02-02T12:54:41.185+0000,2023-02-02
24cef51c-fe5c-4b98-a2cd-5cf340aa52ff,ifood-site,f0ddc5af-a1b0-47c9-9cf6-d09d11160a79,2023-02-02T12:55:25.425+0000,2023-02-02
37551afa-d8a4-46c5-869c-3fa220eaee1c,ifood-site,06f8e508-1711-4da7-8920-7a2f3ff862a0,2023-02-02T12:55:25.836+0000,2023-02-02
895392d3-ddca-4f4d-a026-fb6cfb566f06,ifood-site,1adee3ad-e824-4c42-b657-43a00fd78f2f,2023-02-02T12:55:28.029+0000,2023-02-02
32a8a26a-4c42-4c67-bc77-28968af9f772,ifood-site,a9aa3650-9baf-453d-8b1c-14611690a76d,2023-02-02T12:55:32.923+0000,2023-02-02
c0b4bee2-26b2-491f-9b39-f04bbddcc37a,ifood-site,2114bdbc-fa8a-4cc2-9715-f4f53d960c55,2023-02-02T12:55:33.350+0000,2023-02-02
aebe3cfa-4b93-4fa6-8901-a68e02a45ffb,ifood-site,25857bdb-6e4e-4d2c-95b4-e5ace0beb6d5,2023-02-02T12:56:03.179+0000,2023-02-02
fe1bb77c-733b-4298-a9b1-ee52f611e607,ifood-site,4b1d796d-aafa-4f43-9a2a-184b89a51769,2023-02-02T12:33:19.554+0000,2023-02-02
dd5a0a38-c871-4432-bed5-6762a98131fb,ifood-site,9546295b-1a0b-48ff-889e-2a7797cfd80b,2023-02-02T12:56:18.912+0000,2023-02-02
9bdcd809-6fac-4055-b430-c7a82d0f6c00,ifood-site,46e12746-5520-4db0-b503-d1225e89b7db,2023-02-02T12:56:36.382+0000,2023-02-02
4599ee25-d224-4269-aae5-2aa8d72eb3b1,ifood-site,b467d649-cff8-4e4e-8600-4d0316824159,2023-02-02T12:56:41.557+0000,2023-02-02
59d48f57-def4-4118-882a-d63162302821,ifood-site,1d35356a-7a73-49fe-8206-f1a22954b33a,2023-02-02T12:56:45.063+0000,2023-02-02
53f7aa2f-3cc3-45ab-90f0-dbe2ab9a6568,ifood-site,b2b55525-b763-4cf2-9efc-d649222966e3,2023-02-02T12:56:53.324+0000,2023-02-02
95f15121-574e-430c-8921-f0d917d587b1,ifood-site,cb635ea7-3ca8-4826-81ad-4877b6e141de,2023-02-02T12:56:43.009+0000,2023-02-02
e4525dbe-7d32-4dd1-ba40-ad38b16ec473,ifood-site,bf2530f2-4ec2-428f-a656-d92c40570767,2023-02-02T12:56:52.938+0000,2023-02-02
0b7cdebf-b854-4515-9a66-0640d9882ae2,ifood-site,ee8c2110-2aea-413b-973c-5b43a8bca79a,2023-02-02T12:56:54.380+0000,2023-02-02
8bbcea7a-3639-479c-b89d-d3f225019c9c,ifood-site,4cecf34b-feab-4e19-9eb3-71e3d16cee02,2023-02-02T12:56:59.412+0000,2023-02-02
fd65876e-3a0b-4fec-9c48-13ebf166749a,ifood-site,44f34cec-b399-42fb-a318-a6affac45427,2023-02-02T12:57:11.900+0000,2023-02-02
3f2b5496-2519-4711-b875-3ed5cebc88cf,ifood-site,3f973efb-64dd-4761-8343-5d8b8d51a3e3,2023-02-02T12:57:27.851+0000,2023-02-02
ac3562a8-67f6-4864-a2bb-6c6137e78b60,ifood-site,95b8c275-3360-4fb2-8cae-0f34b6bbf07f,2023-02-02T12:57:43.882+0000,2023-02-02
b95cd498-714a-4701-a2ce-428a651002f5,ifood-site,81731fea-d395-4a54-960b-8dba56d0b9ca,2023-02-02T12:57:49.001+0000,2023-02-02
dc7c2a29-c674-4d29-937e-5413e1c461b9,ifood-site,0b3d7460-3609-40e7-87bc-f5b0e95d68ea,2023-02-02T12:57:52.097+0000,2023-02-02
e67747a2-576c-4833-8084-b2731dc274d8,ifood-site,b7b04de1-a014-49c0-929f-e3edf0a18c7e,2023-02-02T12:58:19.783+0000,2023-02-02
b474d5ca-3624-44fc-b44f-f51302e0bea7,ifood-site,ffc6c6fb-4cae-43a4-ac70-557084a27adb,2023-02-02T12:58:22.308+0000,2023-02-02
c355be2d-3c88-4c1d-9409-a44a07465382,ifood-site,0ca058dc-0555-4846-9f39-740d07be6f28,2023-02-02T12:58:30.987+0000,2023-02-02
26b76548-3692-47d3-8243-b5c45b4260aa,ifood-site,cd993216-703d-4c5f-a2f3-dfcfe347997c,2023-02-02T12:58:41.606+0000,2023-02-02
88425597-2471-4d8d-8058-7bdb29a9ab30,ifood-site,0c88207b-6513-4221-9e52-99d1fb9bf901,2023-02-02T12:59:10.990+0000,2023-02-02
a513c399-a54d-42b2-9429-6f6bbd016569,ifood-site,84b895d5-a7f0-4c04-8e59-184edc3e2ba9,2023-02-02T12:59:16.102+0000,2023-02-02
51f7aa05-b8e4-41e4-b40d-25853ef73b24,ifood-site,c488383c-1e87-4f49-8a30-bacaa57ab8e9,2023-02-02T12:59:34.858+0000,2023-02-02
7dd43b7b-cee4-45fc-a07d-542560ee7ce9,ifood-site,c0eeb9ce-589d-4c0c-9427-4daa5439e88d,2023-02-02T12:59:53.218+0000,2023-02-02
c37c6691-6678-4f2c-a403-04c50c161d82,ifood-site,bbf88387-71f4-46ea-a892-325cdd7ad777,2023-02-02T13:00:13.766+0000,2023-02-02
7224a941-b241-42ad-9e7e-1d9f0a67a29a,ifood-site,3b4f9220-2c0d-4f7b-af70-c918dd867fb7,2023-02-02T12:43:04.160+0000,2023-02-02
b25faf6e-a56e-413c-bc3f-d905041233a9,ifood-site,da7306b5-eccc-43c9-acc9-4f8b04e57424,2023-02-02T12:43:21.245+0000,2023-02-02
ecaa0017-d306-4ced-8059-65ce917ecd1d,ifood-site,256fe860-af5b-4749-8eb4-d8ab96e36743,2023-02-02T01:32:48.586+0000,2023-02-02
c1f504ca-3823-45aa-ad0e-5b9e15607719,ifood-site,05bf7be9-566d-453a-8fef-ac13a971c18f,2023-02-02T12:43:45.821+0000,2023-02-02
2bde0cd9-819e-4f77-b7a7-92beb6e7e23b,ifood-site,0e493a79-d99e-420f-927b-226fe7684e31,2023-02-02T12:43:52.704+0000,2023-02-02
c26b95f7-0774-4f7a-ab57-f57616ebc8b0,ifood-site,c694b44d-baa8-4fb7-b3db-5430b3f4f963,2023-02-02T12:44:04.697+0000,2023-02-02
15e86294-579c-4f34-a785-5ba6dae9928f,ifood-site,f36d73d5-0f91-4211-84c0-63d0f2fdbf65,2023-02-02T12:44:10.636+0000,2023-02-02
06df57b9-3e80-43f3-a2a7-096d3276915f,ifood-site,fbaa49a3-ced9-43e9-91e0-fdb8c524d65b,2023-02-02T12:44:25.274+0000,2023-02-02
26173b04-7197-4d6a-ba5f-70b5e2898c72,ifood-site,80436279-da0d-4534-baea-6c225f99df74,2023-02-02T12:44:44.068+0000,2023-02-02
65cb60c0-083b-4315-ada3-47910c151258,ifood-site,6b089464-f538-4a2c-ad2a-13259e23458a,2023-02-02T12:44:45.862+0000,2023-02-02
44f5bdd8-bb44-4026-86ba-17224399fc82,ifood-site,13098fbc-6455-4abc-aefc-d067b95dae4a,2023-02-02T01:36:30.854+0000,2023-02-02
91863049-7ce1-495c-857a-171fa416dbc9,ifood-site,67ff28fa-ed9f-4384-b37d-2db613f1b9b0,2023-02-02T12:45:13.242+0000,2023-02-02
76b441a2-7412-419a-a801-fcab312c52e1,ifood-site,6098c2c3-b3b7-4a3b-a650-cdb65e6fe793,2023-02-02T12:45:18.603+0000,2023-02-02
80101604-4245-45d8-8b8b-7d39ca5a9844,ifood-site,5a1738af-f9cd-46b4-9a1f-8bea35fa9aaa,2023-02-02T12:45:23.288+0000,2023-02-02
bea099f2-4075-45c2-a145-acf08fcd2a85,ifood-site,e2b94550-f852-4c22-9718-9938f76eaa43,2023-02-02T12:45:37.321+0000,2023-02-02
cf577261-33e7-481c-8943-5c89486fb071,ifood-site,274cbe32-e90d-4670-9e7f-14fa197e26e6,2023-02-02T12:45:43.415+0000,2023-02-02
f084c059-def4-474e-a8cf-2c1f9e07127b,ifood-site,9853d7ef-c42d-4d7d-86d7-fae0023d354c,2023-02-02T12:45:43.042+0000,2023-02-02
cbfdb6e2-3b43-4345-9f58-082793d800aa,ifood-site,dd9422f7-60c5-4297-a4b2-c3ce1be9d660,2023-02-02T12:46:05.833+0000,2023-02-02
54cc1def-7032-4ae0-a17c-d136b95e6405,ifood-site,dcb1d10c-5ee9-4c9e-a086-895bb2159860,2023-02-02T12:46:30.059+0000,2023-02-02
5ab0294a-be97-47c4-bd47-915168e479f6,ifood-site,358a2af2-d586-4905-991c-91726d6a3df4,2023-02-02T12:46:35.087+0000,2023-02-02
3d072f0d-2f12-452e-920e-d1cf4b39e524,ifood-site,fe4c6510-4846-4552-b494-0dcbcd241deb,2023-02-02T12:47:52.956+0000,2023-02-02
f3c1aaff-d60b-43df-a6fd-bb2ac2da4355,ifood-site,b0e41fd0-da9b-48f3-aee8-50927eb3f1e7,2023-02-02T12:46:17.676+0000,2023-02-02
f32d6404-cbcb-4471-8b1a-2c5ccafeaeeb,ifood-site,a3fa2f13-558e-46e3-bc18-8d6b204a58b2,2023-02-02T12:48:09.525+0000,2023-02-02
4fc0ed2a-9949-4610-bbb5-26ec52fa19c1,ifood-site,fa2d4f31-0881-46b2-8ff6-4555cff7a6bb,2023-02-02T12:48:56.750+0000,2023-02-02
467c44ad-3590-43e5-8176-fbcddb56a1bc,ifood-site,ffe67689-d287-42fb-8094-5f78b1fc64ca,2023-02-02T11:10:24.463+0000,2023-02-02
cc7327c4-bf46-4cdb-af04-64ca53fd1bbd,ifood-site,7899495d-5b51-4097-a101-0ce1f7ccbd55,2023-02-02T12:49:11.142+0000,2023-02-02
2a61ca70-ed84-428f-8824-d3498f10e7f0,ifood-site,948e1e4c-d283-4347-a9e7-ff9d0b75bfa7,2023-02-02T12:49:19.717+0000,2023-02-02
d6b95dc5-37c9-4b2b-8ee1-eb4c4e29ff3c,ifood-site,7ac83fbd-e5b3-4e5b-bdf0-236be950153f,2023-02-02T12:49:32.076+0000,2023-02-02
98868b38-5af2-42ea-8a20-a2ffe23a0eba,ifood-site,e85ac34d-9a9d-4fa8-bfbf-f0bb41e7b161,2023-02-02T12:49:37.728+0000,2023-02-02
7a12f764-ad1a-44eb-95dd-dc8e588fc1ae,ifood-site,d10352e7-c2ae-4825-b6e4-2fa4b9dd7da3,2023-02-02T12:48:54.215+0000,2023-02-02
79e103c8-1db6-4fa6-b671-94d7ca2f17e7,ifood-site,1119d2cc-820f-4115-9963-782728ed4a94,2023-02-02T12:49:57.267+0000,2023-02-02
c6028834-3195-4bda-a442-11bc16c605bc,ifood-site,18cdfbcf-62e1-41a6-be77-31b71c61b1de,2023-02-02T12:49:49.583+0000,2023-02-02
b41f0889-ad2e-49e5-a7fa-ee2a5b9805bc,ifood-site,bd0a0045-88e5-415a-bbee-41813fd1856a,2023-02-02T12:49:57.280+0000,2023-02-02
bd1827b8-92e1-44ad-817a-7118a3c86cd5,ifood-site,ec8c92dd-ea50-4018-b826-9ddd535cb9f5,2023-02-02T12:50:07.677+0000,2023-02-02
69441ee4-e756-435d-a372-e272ca4c8044,ifood-site,38fe9729-2bc4-4116-b784-18059963c450,2023-02-02T12:50:00.014+0000,2023-02-02
df50a7df-22da-42b7-890c-03dabb17633c,ifood-site,5d66a122-22c1-44f4-9026-e64178cbf54c,2023-02-02T12:51:33.995+0000,2023-02-02
fa54b0dd-4901-4bd4-8347-97e411d3afd5,ifood-site,f34f4a3b-a33f-48e8-8169-51f7ed1f49f3,2023-02-02T12:51:36.011+0000,2023-02-02
b11ceb1c-4d39-49ba-ba62-94cb14543aeb,ifood-site,f83d99cf-8477-40f1-a85b-aca147977a72,2023-02-02T12:52:02.882+0000,2023-02-02
2d04619a-0ddb-4ff3-ad90-f6c8abeff63e,ifood-site,90eee462-79b5-4a01-a3ea-363e5ce95b2d,2023-02-02T12:52:07.972+0000,2023-02-02
26653425-aa0c-474b-b54a-69ced29d1bab,ifood-site,6b29a358-d366-40a2-b4f1-4bab3d7fd9b6,2023-02-02T12:51:38.157+0000,2023-02-02
ae234fa4-dcac-4ed2-9028-290c9b71998d,ifood-site,ba427cbd-3148-4a81-9aed-56f28a04a304,2023-02-02T12:52:25.957+0000,2023-02-02
